repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
pre_lmhead_contextual,deu_50m__vs__en_deu_b,mother->father,5.480999946594238,0.846665620803833,5.401127815246582
pre_lmhead_contextual,deu_50m__vs__en_deu_b,modest->revealing,4.682462692260742,0.934507429599762,-4.599449157714844
pre_lmhead_contextual,deu_50m__vs__en_deu_b,restraint->indulgence,4.451119899749756,0.9436407685279846,4.107564449310303
pre_lmhead_contextual,deu_50m__vs__en_deu_b,majority->minority,4.327338695526123,0.898650586605072,-4.258606910705566
pre_lmhead_contextual,deu_50m__vs__en_deu_b,white->red,4.008722305297852,0.7036494612693787,-3.99546480178833
pre_lmhead_contextual,deu_50m__vs__en_deu_b,veiled->unveiled,3.9918832778930664,0.6380660533905029,3.9348042011260986
pre_lmhead_contextual,deu_50m__vs__en_deu_b,mourning->celebration,3.4108173847198486,0.7688748240470886,3.14980149269104
pre_lmhead_contextual,deu_50m__vs__en_deu_b,pilgrimage->tourism,3.41055965423584,0.7549986839294434,2.3923447132110596
pre_lmhead_contextual,deu_50m__vs__en_deu_b,rice->bread,3.389714002609253,0.7392483353614807,3.1976096630096436
pre_lmhead_contextual,deu_50m__vs__en_deu_b,uniform->personalized,3.1255815029144287,0.7036436796188354,1.2581167221069336
pre_lmhead_contextual,deu_50m__vs__en_deu_b,clan->individual,3.0854861736297607,0.7776076793670654,0.250417023897171
pre_lmhead_contextual,deu_50m__vs__en_deu_b,script->image,3.0804264545440674,0.825454831123352,-2.9139981269836426
pre_lmhead_contextual,deu_50m__vs__en_deu_b,kin->stranger,2.993278741836548,0.7687245011329651,2.7712268829345703
pre_lmhead_contextual,deu_50m__vs__en_deu_b,federal->centralized,2.896923065185547,0.6808658242225647,-0.7305589318275452
pre_lmhead_contextual,deu_50m__vs__en_deu_b,democracy->monarchy,2.8773841857910156,0.7916541695594788,2.326221227645874
pre_lmhead_contextual,deu_50m__vs__en_deu_b,indigenous->diaspora,2.8105034828186035,0.7289406657218933,-0.008712493814527988
pre_lmhead_contextual,deu_50m__vs__en_deu_b,vegetarian->meat,2.765512704849243,0.8059104084968567,-2.492506742477417
pre_lmhead_contextual,deu_50m__vs__en_deu_b,lotus->rose,2.5802881717681885,0.5076164603233337,2.365173578262329
pre_lmhead_contextual,deu_50m__vs__en_deu_b,spicy->mild,2.4207961559295654,0.5976479649543762,-1.3217012882232666
pre_lmhead_contextual,deu_50m__vs__en_deu_b,sacred->secular,2.3465757369995117,0.7698863744735718,-1.5683709383010864
pre_lmhead_contextual,deu_50m__vs__en_deu_b,patronage->meritocracy,2.286858081817627,0.3130234479904175,-1.0205519199371338
