repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
pre_lmhead_contextual,en_50m__vs__en_zh_a,spicy->mild,2.3367700576782227,0.6089301705360413,1.6154834032058716
pre_lmhead_contextual,en_50m__vs__en_zh_a,authority->deliberation,2.2643308639526367,0.34685319662094116,-1.9191519021987915
pre_lmhead_contextual,en_50m__vs__en_zh_a,taboo->permissive,2.235764265060425,0.3189333379268646,-1.9089272022247314
pre_lmhead_contextual,en_50m__vs__en_zh_a,mother->father,2.226681709289551,0.7292970418930054,-1.8821989297866821
pre_lmhead_contextual,en_50m__vs__en_zh_a,mourning->celebration,2.2220025062561035,0.638565182685852,-1.959782600402832
pre_lmhead_contextual,en_50m__vs__en_zh_a,hierarchy->equality,2.2131474018096924,0.7288913726806641,-1.7363532781600952
pre_lmhead_contextual,en_50m__vs__en_zh_a,dragon->eagle,2.1522104740142822,0.7996721267700195,-2.0042378902435303
pre_lmhead_contextual,en_50m__vs__en_zh_a,lineage->mobility,2.151597261428833,0.5298460721969604,-0.4897601902484894
pre_lmhead_contextual,en_50m__vs__en_zh_a,federal->centralized,2.109832525253296,0.5042232275009155,1.772516131401062
pre_lmhead_contextual,en_50m__vs__en_zh_a,modest->revealing,2.0271573066711426,0.6542189717292786,-0.03158795088529587
pre_lmhead_contextual,en_50m__vs__en_zh_a,solidarity->competition,2.0154154300689697,0.7809221744537354,-1.0633898973464966
pre_lmhead_contextual,en_50m__vs__en_zh_a,kin->stranger,1.9930903911590576,0.548329770565033,1.4469712972640991
pre_lmhead_contextual,en_50m__vs__en_zh_a,restraint->indulgence,1.991245150566101,0.21856947243213654,-1.0906206369400024
pre_lmhead_contextual,en_50m__vs__en_zh_a,honor->shame,1.9211453199386597,0.719099760055542,-1.355655312538147
pre_lmhead_contextual,en_50m__vs__en_zh_a,black->gold,1.920562744140625,0.36418309807777405,1.8481380939483643
pre_lmhead_contextual,en_50m__vs__en_zh_a,clan->individual,1.8543578386306763,0.5489526391029358,0.14324820041656494
pre_lmhead_contextual,en_50m__vs__en_zh_a,tea->coffee,1.8388471603393555,0.7172622084617615,-1.5151301622390747
pre_lmhead_contextual,en_50m__vs__en_zh_a,individualism->collectivism,1.819229006767273,0.6070922613143921,-1.280729055404663
pre_lmhead_contextual,en_50m__vs__en_zh_a,local->global,1.805720567703247,0.776739239692688,-1.6039694547653198
pre_lmhead_contextual,en_50m__vs__en_zh_a,obedience->autonomy,1.7918691635131836,0.7263619303703308,0.15544866025447845
pre_lmhead_contextual,en_50m__vs__en_zh_a,lunar->solar,1.6961174011230469,0.7236220836639404,0.37061265110969543
pre_lmhead_contextual,en_50m__vs__en_zh_a,conformity->dissent,1.6690988540649414,0.46290716528892517,0.8777352571487427
pre_lmhead_contextual,en_50m__vs__en_zh_a,customary->codified,1.5911327600479126,0.48999589681625366,0.35162121057510376
pre_lmhead_contextual,en_50m__vs__en_zh_a,patronage->meritocracy,1.5530853271484375,0.356754869222641,-0.7597535252571106
pre_lmhead_contextual,en_50m__vs__en_zh_a,sacred->secular,1.5195732116699219,0.6438170075416565,0.8243100047111511
pre_lmhead_contextual,en_50m__vs__en_zh_a,assimilation->pluralism,1.510623574256897,0.19869336485862732,0.6074037551879883
pre_lmhead_contextual,en_50m__vs__en_zh_a,prayer->reason,1.4818826913833618,0.25729668140411377,-0.8991370797157288
pre_lmhead_contextual,en_50m__vs__en_zh_a,elder->youth,1.3062070608139038,0.20167875289916992,-0.43054628372192383
pre_lmhead_contextual,en_50m__vs__en_zh_a,duty->freedom,1.2846921682357788,0.7151059508323669,0.5540250539779663
pre_lmhead_contextual,en_50m__vs__en_zh_b,pilgrimage->tourism,4.062870025634766,0.9265562891960144,-4.0076704025268555
pre_lmhead_contextual,en_50m__vs__en_zh_b,vegetarian->meat,4.035340785980225,0.6922467947006226,-3.7979047298431396
pre_lmhead_contextual,en_50m__vs__en_zh_b,sacred->secular,3.7964775562286377,0.8230757117271423,3.6646888256073
pre_lmhead_contextual,en_50m__vs__en_zh_b,lineage->mobility,3.7231743335723877,0.8118950128555298,-3.1458048820495605
pre_lmhead_contextual,en_50m__vs__en_zh_b,lotus->rose,3.531447410583496,0.8965054750442505,-3.512678384780884
pre_lmhead_contextual,en_50m__vs__en_zh_b,certainty->ambiguity,3.3819937705993652,0.8295223116874695,3.3150880336761475
pre_lmhead_contextual,en_50m__vs__en_zh_b,white->red,3.2671351432800293,0.8988714218139648,3.2138242721557617
pre_lmhead_contextual,en_50m__vs__en_zh_b,veiled->unveiled,3.020026922225952,0.48826268315315247,-2.831037998199463
pre_lmhead_contextual,en_50m__vs__en_zh_b,formal->casual,2.9827816486358643,0.7796639204025269,-2.8132495880126953
pre_lmhead_contextual,en_50m__vs__en_zh_b,ornate->plain,2.7447574138641357,0.3444667458534241,2.331084966659546
pre_lmhead_contextual,en_50m__vs__en_zh_b,fasting->feasting,2.667832612991333,0.41960853338241577,-2.184792995452881
pre_lmhead_contextual,en_50m__vs__en_zh_b,tradition->modernity,2.6444709300994873,0.6741622090339661,1.5245904922485352
pre_lmhead_contextual,en_50m__vs__en_zh_b,hierarchy->equality,2.5970492362976074,0.7525708079338074,-2.0519702434539795
pre_lmhead_contextual,en_50m__vs__en_zh_b,restraint->indulgence,2.5907974243164062,0.2989327609539032,-2.3845787048339844
pre_lmhead_contextual,en_50m__vs__en_zh_b,majority->minority,2.543846607208252,0.6755317449569702,1.4171779155731201
pre_lmhead_contextual,en_50m__vs__en_zh_b,conformity->dissent,2.5181667804718018,0.7184098958969116,-1.2485103607177734
pre_lmhead_contextual,en_50m__vs__en_zh_b,uniform->personalized,2.482851982116699,0.7168533205986023,1.356961965560913
pre_lmhead_contextual,en_50m__vs__en_zh_b,customary->codified,2.4014892578125,0.634796142578125,2.293250560760498
pre_lmhead_contextual,en_50m__vs__en_zh_b,obedience->autonomy,2.3724257946014404,0.7695069909095764,1.7610409259796143
pre_lmhead_contextual,en_50m__vs__en_zh_b,duty->freedom,2.3438289165496826,0.7118290066719055,-2.0176682472229004
pre_lmhead_contextual,en_50m__vs__en_zh_b,script->image,2.339432716369629,0.663335919380188,2.087397575378418
pre_lmhead_contextual,en_50m__vs__en_zh_b,assimilation->pluralism,2.3031973838806152,0.2836253046989441,1.186234474182129
pre_lmhead_contextual,en_50m__vs__en_zh_b,ritual->routine,2.3012475967407227,0.7253038287162781,-0.6059038043022156
pre_lmhead_contextual,en_50m__vs__en_zh_b,solidarity->competition,2.165461540222168,0.6759577989578247,-1.8315430879592896
pre_lmhead_contextual,en_50m__vs__en_zh_b,rice->bread,2.152876377105713,0.7971329092979431,1.9363999366760254
pre_lmhead_contextual,en_50m__vs__en_zh_b,black->gold,2.0705599784851074,0.3958611488342285,1.9053562879562378
pre_lmhead_contextual,en_50m__vs__en_zh_b,dragon->eagle,2.0349678993225098,0.7738707065582275,-1.3364171981811523
pre_lmhead_contextual,en_50m__vs__en_zh_b,pilgrim->spectator,2.020451545715332,0.2393118292093277,1.4500946998596191
pre_lmhead_contextual,en_50m__vs__en_zh_b,mourning->celebration,1.9971996545791626,0.5797064900398254,-1.4960020780563354
