repr_type,pair,axis,mean_abs_projection_diff,mean_rel_projection_diff,mean_signed_projection_diff
embedding_matrix,ind_100m__vs__en_ind_a,mourning->celebration,0.10964076220989227,0.7736076712608337,0.017442796379327774
embedding_matrix,ind_100m__vs__en_ind_a,ritual->routine,0.10963388532400131,0.7125048637390137,0.026178624480962753
embedding_matrix,ind_100m__vs__en_ind_a,honor->shame,0.1091533824801445,0.7634894847869873,-0.01474809367209673
embedding_matrix,ind_100m__vs__en_ind_a,black->gold,0.10852186381816864,0.7636134624481201,-0.013928408734500408
embedding_matrix,ind_100m__vs__en_ind_a,certainty->ambiguity,0.1071663573384285,0.7634360194206238,0.00020528411550913006
embedding_matrix,ind_100m__vs__en_ind_a,majority->minority,0.10574379563331604,0.7414563894271851,0.03592272847890854
embedding_matrix,ind_100m__vs__en_ind_a,script->image,0.10402436554431915,0.7790598273277283,-0.007617478258907795
embedding_matrix,ind_100m__vs__en_ind_a,lineage->mobility,0.10161817818880081,0.7650875449180603,0.003705486888065934
embedding_matrix,ind_100m__vs__en_ind_a,white->red,0.100461944937706,0.7200011014938354,0.023694392293691635
embedding_matrix,ind_100m__vs__en_ind_a,obedience->autonomy,0.0995490550994873,0.7592532634735107,0.05176495388150215
embedding_matrix,ind_100m__vs__en_ind_a,tea->coffee,0.08696142584085464,0.7274617552757263,0.01572963036596775
embedding_matrix,ind_100m__vs__en_ind_a,rice->bread,0.08470414578914642,0.7499734163284302,-0.009826813824474812
embedding_matrix,ind_100m__vs__en_ind_a,mother->father,0.08035413920879364,0.7368955612182617,0.0008786640246398747
embedding_matrix,ind_100m__vs__en_ind_b,tradition->modernity,0.16112686693668365,0.7713456749916077,-0.0014378523919731379
embedding_matrix,ind_100m__vs__en_ind_b,assimilation->pluralism,0.1455792486667633,0.7705854177474976,-0.08565583825111389
embedding_matrix,ind_100m__vs__en_ind_b,indigenous->diaspora,0.14219699800014496,0.7722877264022827,0.027724193409085274
embedding_matrix,ind_100m__vs__en_ind_b,local->global,0.13452035188674927,0.7572258114814758,0.06318236142396927
embedding_matrix,ind_100m__vs__en_ind_b,veiled->unveiled,0.13449090719223022,0.7597886919975281,-0.04683781415224075
embedding_matrix,ind_100m__vs__en_ind_b,ornate->plain,0.13433605432510376,0.7647531628608704,-0.09595989435911179
embedding_matrix,ind_100m__vs__en_ind_b,federal->centralized,0.1342540830373764,0.7959136366844177,0.038332249969244
embedding_matrix,ind_100m__vs__en_ind_b,clan->individual,0.13322582840919495,0.765977680683136,-0.06294339895248413
embedding_matrix,ind_100m__vs__en_ind_b,modest->revealing,0.13097800314426422,0.7887917757034302,0.08138427883386612
embedding_matrix,ind_100m__vs__en_ind_b,individualism->collectivism,0.12893187999725342,0.7624326944351196,0.07198783755302429
embedding_matrix,ind_100m__vs__en_ind_b,authority->deliberation,0.12675704061985016,0.7692843675613403,0.028065811842679977
embedding_matrix,ind_100m__vs__en_ind_b,black->gold,0.1257883906364441,0.7706132531166077,-0.00516911456361413
embedding_matrix,ind_100m__vs__en_ind_b,dragon->eagle,0.12410783022642136,0.7695155143737793,-0.05095453932881355
embedding_matrix,ind_100m__vs__en_ind_b,vegetarian->meat,0.12392234802246094,0.7776693105697632,0.02792411856353283
embedding_matrix,ind_100m__vs__en_ind_b,formal->casual,0.1219787448644638,0.7031614780426025,-0.0504499115049839
embedding_matrix,ind_100m__vs__en_ind_b,kin->stranger,0.1197047159075737,0.7515251636505127,-0.03222716599702835
embedding_matrix,ind_100m__vs__en_ind_b,elder->youth,0.11943352967500687,0.7941515445709229,-0.01511184312403202
embedding_matrix,ind_100m__vs__en_ind_b,spicy->mild,0.11863980442285538,0.8120906949043274,-0.05343147739768028
embedding_matrix,ind_100m__vs__en_ind_b,lotus->rose,0.11863258481025696,0.7609726786613464,-0.009671974927186966
embedding_matrix,ind_100m__vs__en_ind_b,conformity->dissent,0.11753614991903305,0.7613027095794678,0.04837692156434059
embedding_matrix,ind_100m__vs__en_ind_b,restraint->indulgence,0.11656154692173004,0.7902107834815979,0.0420776903629303
embedding_matrix,ind_100m__vs__en_ind_b,solidarity->competition,0.11639253050088882,0.7892019152641296,-0.027715470641851425
embedding_matrix,ind_100m__vs__en_ind_b,fasting->feasting,0.11451020836830139,0.7542417049407959,0.03781348094344139
embedding_matrix,ind_100m__vs__en_ind_b,duty->freedom,0.11341246217489243,0.8012503385543823,0.015940001234412193
embedding_matrix,ind_100m__vs__en_ind_b,prayer->reason,0.11244898289442062,0.7792825698852539,0.040965352207422256
embedding_matrix,ind_100m__vs__en_ind_b,sacred->secular,0.11010104417800903,0.7268845438957214,0.04551534354686737
embedding_matrix,ind_100m__vs__en_ind_b,uniform->personalized,0.11003980785608292,0.7724519968032837,0.0015111251268535852
embedding_matrix,ind_100m__vs__en_ind_b,democracy->monarchy,0.1098402589559555,0.7807499170303345,0.05329412221908569
embedding_matrix,ind_100m__vs__en_ind_b,majority->minority,0.10930707305669785,0.8033946752548218,-0.03260486200451851
embedding_matrix,ind_100m__vs__en_ind_b,pilgrim->spectator,0.10645158588886261,0.7357442378997803,-0.035305991768836975
embedding_matrix,ind_100m__vs__en_ind_b,lunar->solar,0.1053059846162796,0.7398772239685059,-0.051320355385541916
embedding_matrix,ind_100m__vs__en_ind_b,honor->shame,0.1040196642279625,0.7527100443840027,-0.005330651067197323
embedding_matrix,ind_100m__vs__en_ind_b,fermented->fresh,0.10391939431428909,0.7388015389442444,-0.026014141738414764
embedding_matrix,ind_100m__vs__en_ind_b,patronage->meritocracy,0.10177860409021378,0.7736663222312927,-0.027732759714126587
embedding_matrix,ind_100m__vs__en_ind_b,white->red,0.10110773146152496,0.7154080867767334,0.03674193471670151
embedding_matrix,ind_100m__vs__en_ind_b,obedience->autonomy,0.1001020222902298,0.7561802864074707,0.023603858426213264
embedding_matrix,ind_100m__vs__en_ind_b,mourning->celebration,0.09896732866764069,0.7438080310821533,0.010189688764512539
embedding_matrix,ind_100m__vs__en_ind_b,ancestor->novelty,0.09866437315940857,0.7583888173103333,-0.030444515869021416
embedding_matrix,ind_100m__vs__en_ind_b,pilgrimage->tourism,0.09830043464899063,0.7774401903152466,0.024663280695676804
embedding_matrix,ind_100m__vs__en_ind_b,ritual->routine,0.09730497747659683,0.7062060832977295,0.009373672306537628
embedding_matrix,ind_100m__vs__en_ind_b,homeland->migration,0.09510459750890732,0.7531370520591736,-0.012099233455955982
embedding_matrix,ind_100m__vs__en_ind_b,script->image,0.09361850470304489,0.7760682702064514,0.00229748641140759
embedding_matrix,ind_100m__vs__en_ind_b,certainty->ambiguity,0.09135992079973221,0.7567026615142822,-0.01782689057290554
embedding_matrix,ind_100m__vs__en_ind_b,rice->bread,0.09130942076444626,0.746242880821228,0.0002280943444930017
embedding_matrix,ind_100m__vs__en_ind_b,mother->father,0.08848707377910614,0.7640383243560791,-0.03522584214806557
embedding_matrix,ind_100m__vs__en_ind_b,taboo->permissive,0.08605384826660156,0.7553397417068481,-0.0069655426777899265
embedding_matrix,ind_100m__vs__en_ind_b,lineage->mobility,0.08587019890546799,0.7390932440757751,0.021946605294942856
embedding_matrix,ind_100m__vs__en_ind_b,tea->coffee,0.08568206429481506,0.7359077334403992,-0.003588011721149087
embedding_matrix,ind_100m__vs__en_ind_b,customary->codified,0.08414269983768463,0.72607421875,-0.010814577341079712
embedding_matrix,ind_100m__vs__en_ind_b,hierarchy->equality,0.08334234356880188,0.733922004699707,0.007402682211250067
pre_lmhead_contextual,ind_50m__vs__en_ind_a,ornate->plain,11.212023735046387,0.9154784083366394,-10.94709587097168
pre_lmhead_contextual,ind_50m__vs__en_ind_a,obedience->autonomy,10.338866233825684,0.9183300137519836,-10.245868682861328
pre_lmhead_contextual,ind_50m__vs__en_ind_a,fermented->fresh,8.988862991333008,0.9887702465057373,8.984228134155273
pre_lmhead_contextual,ind_50m__vs__en_ind_a,assimilation->pluralism,8.422329902648926,0.9888061285018921,-8.422329902648926
pre_lmhead_contextual,ind_50m__vs__en_ind_a,tradition->modernity,7.830419063568115,0.838218629360199,-7.638689041137695
pre_lmhead_contextual,ind_50m__vs__en_ind_a,conformity->dissent,7.081718921661377,0.9729114174842834,7.057148456573486
pre_lmhead_contextual,ind_50m__vs__en_ind_a,federal->centralized,6.861330032348633,0.9791349172592163,-6.853343963623047
pre_lmhead_contextual,ind_50m__vs__en_ind_a,rice->bread,6.754367351531982,0.9547415971755981,6.735855579376221
pre_lmhead_contextual,ind_50m__vs__en_ind_a,fasting->feasting,6.7238616943359375,0.878854513168335,6.304806709289551
pre_lmhead_contextual,ind_50m__vs__en_ind_a,clan->individual,6.325996398925781,0.8557508587837219,-6.243772506713867
pre_lmhead_contextual,ind_50m__vs__en_ind_a,indigenous->diaspora,5.336370944976807,0.5748414397239685,-5.099928379058838
pre_lmhead_contextual,ind_50m__vs__en_ind_a,authority->deliberation,5.305671691894531,0.8385739922523499,3.9939818382263184
pre_lmhead_contextual,ind_50m__vs__en_ind_a,individualism->collectivism,5.247236251831055,0.7243804931640625,5.191136360168457
pre_lmhead_contextual,ind_50m__vs__en_ind_a,vegetarian->meat,5.182851791381836,0.9329241514205933,5.053257465362549
pre_lmhead_contextual,ind_50m__vs__en_ind_a,restraint->indulgence,5.172528266906738,0.5385035276412964,4.303542613983154
pre_lmhead_contextual,ind_50m__vs__en_ind_a,customary->codified,5.1341328620910645,0.8450939655303955,3.124333143234253
pre_lmhead_contextual,ind_50m__vs__en_ind_a,ritual->routine,5.054086208343506,0.837052047252655,4.7566237449646
pre_lmhead_contextual,ind_50m__vs__en_ind_a,uniform->personalized,4.506235122680664,0.7542495131492615,-4.23913049697876
pre_lmhead_contextual,ind_50m__vs__en_ind_a,white->red,4.457545280456543,0.6557900905609131,-4.4232683181762695
pre_lmhead_contextual,ind_50m__vs__en_ind_a,elder->youth,4.113895416259766,0.8077446222305298,-3.586062431335449
pre_lmhead_contextual,ind_50m__vs__en_ind_a,patronage->meritocracy,3.9721992015838623,0.8175727128982544,-3.52020263671875
pre_lmhead_contextual,ind_50m__vs__en_ind_a,ancestor->novelty,3.559187889099121,0.7377177476882935,-3.35504150390625
pre_lmhead_contextual,ind_50m__vs__en_ind_a,spicy->mild,3.4668023586273193,0.715333104133606,1.0776246786117554
pre_lmhead_contextual,ind_50m__vs__en_ind_a,taboo->permissive,3.3576443195343018,0.30925679206848145,-3.0342109203338623
pre_lmhead_contextual,ind_50m__vs__en_ind_a,pilgrim->spectator,3.2530622482299805,0.31784868240356445,-1.8687089681625366
pre_lmhead_contextual,ind_50m__vs__en_ind_a,kin->stranger,3.0905258655548096,0.5067564845085144,-2.1816444396972656
pre_lmhead_contextual,ind_50m__vs__en_ind_a,majority->minority,2.859391212463379,0.7704856395721436,-2.5018668174743652
pre_lmhead_contextual,ind_50m__vs__en_ind_a,democracy->monarchy,2.7814583778381348,0.8835464119911194,2.6761586666107178
pre_lmhead_contextual,ind_50m__vs__en_ind_a,homeland->migration,2.73398494720459,0.6710712909698486,-2.3472323417663574
pre_lmhead_contextual,ind_50m__vs__en_ind_a,mother->father,2.663393020629883,0.5352668166160583,2.0549726486206055
pre_lmhead_contextual,ind_50m__vs__en_ind_a,hierarchy->equality,2.5994224548339844,0.4043310284614563,-2.317957878112793
pre_lmhead_contextual,ind_50m__vs__en_ind_a,local->global,2.5971572399139404,0.792864203453064,-2.274365186691284
